B,-2.336326,-2.149688,-0.980440,-1.786352,-0.694329,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755
B,-2.244965,-2.056942,-0.894810,-1.674014,-0.607061,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325
B,-2.149688,-0.980440,-1.786352,-0.694329,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204
B,-2.056942,-0.894810,-1.674014,-0.607061,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004
B,-0.980440,-1.786352,-0.694329,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745
B,-0.894810,-1.674014,-0.607061,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850
B,-1.786352,-0.694329,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707
B,-1.674014,-0.607061,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982
B,-0.694329,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866
B,-0.607061,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359
B,-0.565561,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642
B,-0.475632,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637
B,-1.412517,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642,2.729212
B,-1.313769,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637,1.929518
B,-0.034459,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642,2.729212,1.983416
B,0.090178,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637,1.929518,2.851223
B,0.199635,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642,2.729212,1.983416,2.912398
B,-0.013866,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637,1.929518,2.851223,2.944268
B,-0.864452,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642,2.729212,1.983416,2.912398,2.122281
B,-0.801840,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637,1.929518,2.851223,2.944268,1.678399
B,-0.174141,0.320094,0.187220,1.038226,2.192755,1.053204,2.006745,2.229707,1.897866,3.403642,2.729212,1.983416,2.912398,2.122281,2.178407
B,-0.133347,0.413267,0.812552,1.198614,2.327325,1.867004,1.451850,2.441982,2.715359,3.254637,1.929518,2.851223,2.944268,1.678399,1.325155
B,2.583105,2.589164,2.227125,1.667519,2.829329,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979
B,2.586162,2.592113,1.298223,2.051661,3.263034,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088
B,2.589164,2.227125,1.667519,2.829329,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292
B,2.592113,1.298223,2.051661,3.263034,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614
B,2.227125,1.667519,2.829329,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925
B,1.298223,2.051661,3.263034,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392
B,1.667519,2.829329,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236
B,2.051661,3.263034,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889
B,2.829329,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315
B,3.263034,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889,1.391448
B,2.503290,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315,1.972906
B,3.043008,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889,1.391448,1.457269
B,2.967327,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315,1.972906,0.903846
B,2.046719,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889,1.391448,1.457269,0.347057
B,1.679875,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315,1.972906,0.903846,0.943703
B,1.819471,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889,1.391448,1.457269,0.347057,0.962027
B,1.002137,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315,1.972906,0.903846,0.943703,1.585142
B,0.621118,2.973915,1.711444,-0.644544,-2.534348,-3.065585,-2.763088,-2.223614,-0.841392,-1.131889,1.391448,1.457269,0.347057,0.962027,2.217773
B,2.035996,3.030895,-0.144353,-1.164291,-2.530709,-3.604979,-2.762292,-2.223925,-0.300236,0.258315,1.972906,0.903846,0.943703,1.585142,1.647155
B,2.618382,3.400793,2.824097,2.751354,2.153941,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938
B,2.637532,3.489315,3.492662,2.083302,1.484586,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290
B,3.400793,2.824097,2.751354,2.153941,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482
B,3.489315,3.492662,2.083302,1.484586,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062
B,2.824097,2.751354,2.153941,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522
B,3.492662,2.083302,1.484586,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596
B,2.751354,2.153941,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854
B,2.083302,1.484586,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339
B,2.153941,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766
B,1.484586,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358
B,0.823191,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189
B,-0.490540,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335
B,-1.122295,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383
B,-2.493629,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066
B,-2.454578,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465
B,-1.006156,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705
B,-1.589476,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465,2.806941
B,-1.543588,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705,2.638827
B,-0.079643,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465,2.806941,4.044714
B,0.563914,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705,2.638827,4.836903
B,1.204127,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465,2.806941,4.044714,4.214872
B,1.223476,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705,2.638827,4.836903,4.375567
B,0.438619,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465,2.806941,4.044714,4.214872,3.758509
B,0.454452,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705,2.638827,4.836903,4.375567,3.146261
B,1.863541,2.458528,2.783938,1.727482,-1.262522,-2.414854,-0.397766,1.215189,2.014383,2.806465,2.806941,4.044714,4.214872,3.758509,3.157377
B,2.450553,3.032182,1.965290,0.923062,-2.642596,-1.006339,0.411358,2.011335,2.015066,2.806705,2.638827,4.836903,4.375567,3.146261,2.562532
B,-1.006889,0.355629,0.841787,0.456601,-0.382676,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569
B,-0.991134,0.809007,0.882264,0.487898,-1.703323,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852
B,0.355629,0.841787,0.456601,-0.382676,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473
B,0.809007,0.882264,0.487898,-1.703323,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513
B,0.841787,0.456601,-0.382676,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744
B,0.882264,0.487898,-1.703323,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353
B,0.456601,-0.382676,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100
B,0.487898,-1.703323,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697
B,-0.382676,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562
B,-1.703323,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697,-0.491246
B,-3.521852,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562,-0.033623
B,-3.989480,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697,-0.491246,1.785884
B,-3.505217,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562,-0.033623,2.689511
B,-2.134709,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697,-0.491246,1.785884,2.236033
B,0.108664,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562,-0.033623,2.689511,2.678276
B,0.989281,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697,-0.491246,1.785884,2.236033,2.236034
B,1.499539,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562,-0.033623,2.689511,2.678276,2.691801
B,2.371570,2.231045,0.361017,1.238780,1.741953,2.233542,2.723852,4.466513,2.531353,1.702697,-0.491246,1.785884,2.236033,2.236034,3.133279
B,2.737412,0.862050,1.227314,1.242919,1.744097,2.722569,3.595473,3.491744,1.678100,0.833562,-0.033623,2.689511,2.678276,2.691801,3.573957
B,-2.701634,-2.698819,-1.772448,0.054571,2.309234,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939
B,-2.700238,-2.235708,-0.419297,1.418319,1.836815,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130
B,-2.698819,-1.772448,0.054571,2.309234,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969
B,-2.235708,-0.419297,1.418319,1.836815,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874
B,-1.772448,0.054571,2.309234,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534
B,-0.419297,1.418319,1.836815,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989
B,0.054571,2.309234,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507
B,1.418319,1.836815,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653
B,2.309234,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272
B,1.836815,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190
B,0.967205,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588
B,-2.135900,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006
B,-4.355943,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557
B,-4.346140,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268
B,-3.466889,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794
B,-3.458665,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226
B,-2.939146,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915
B,-0.697703,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004
B,0.177072,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408
B,-0.666367,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822
B,-2.028526,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343
B,-3.925366,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998
B,-4.131180,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596
B,-3.804274,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611
B,-3.273677,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486
B,-3.602701,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706
B,-3.933027,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853
B,-2.874382,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995
B,-2.322939,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196
B,-1.452130,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438
B,-0.588969,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896
B,0.260874,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021
B,1.662534,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920
B,3.060989,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021,-1.734354
B,4.472507,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920,-1.148481
B,4.486653,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021,-1.734354,-1.143262
B,3.932272,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920,-1.148481,0.252639
B,2.547190,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021,-1.734354,-1.143262,1.083115
B,2.555588,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920,-1.148481,0.252639,1.087404
B,2.562006,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021,-1.734354,-1.143262,1.083115,1.655718
B,1.981557,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920,-1.148481,0.252639,1.087404,1.102110
B,2.793268,0.458226,-0.077004,1.919822,2.775998,2.514611,4.257706,1.534995,2.796438,3.457021,-1.734354,-1.143262,1.083115,1.655718,0.554692
B,1.621794,-0.097915,1.344408,2.217343,2.776596,3.655486,2.893853,0.963196,4.622896,-0.121920,-1.148481,0.252639,1.087404,1.102110,1.407971
B,0.507242,-0.349378,-1.198833,-2.038182,-3.709285,-4.984275,-4.667026,-3.603804,-2.226322,-1.161520,2.160760,2.481348,5.270842,4.165462,3.908336
B,0.509755,-1.202129,-1.190000,-2.874874,-4.762963,-5.518110,-3.285982,-3.074989,-1.693930,0.229774,2.469308,3.036844,5.280664,4.168532,3.095718
B,-0.349378,-1.198833,-2.038182,-3.709285,-4.984275,-4.667026,-3.603804,-2.226322,-1.161520,2.160760,2.481348,5.270842,4.165462,3.908336,1.712723
B,-1.202129,-1.190000,-2.874874,-4.762963,-5.518110,-3.285982,-3.074989,-1.693930,0.229774,2.469308,3.036844,5.280664,4.168532,3.095718,1.148766
B,-1.198833,-2.038182,-3.709285,-4.984275,-4.667026,-3.603804,-2.226322,-1.161520,2.160760,2.481348,5.270842,4.165462,3.908336,1.712723,1.393072
B,-1.190000,-2.874874,-4.762963,-5.518110,-3.285982,-3.074989,-1.693930,0.229774,2.469308,3.036844,5.280664,4.168532,3.095718,1.148766,0.817537
B,-2.038182,-3.709285,-4.984275,-4.667026,-3.603804,-2.226322,-1.161520,2.160760,2.481348,5.270842,4.165462,3.908336,1.712723,1.393072,0.246354
B,-2.874874,-4.762963,-5.518110,-3.285982,-3.074989,-1.693930,0.229774,2.469308,3.036844,5.280664,4.168532,3.095718,1.148766,0.817537,-0.323656
B,-3.709285,-4.984275,-4.667026,-3.603804,-2.226322,-1.161520,2.160760,2.481348,5.270842,4.165462,3.908336,1.712723,1.393072,0.246354,-0.313111
B,-4.312138,-3.318751,0.549440,2.479186,6.039742,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160
B,-5.261366,-0.419284,1.515005,4.400469,5.079509,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951
B,-3.318751,0.549440,2.479186,6.039742,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363
B,-0.419284,1.515005,4.400469,5.079509,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260
B,0.549440,2.479186,6.039742,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734
B,1.515005,4.400469,5.079509,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376
B,2.479186,6.039742,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585
B,4.400469,5.079509,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468
B,6.039742,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305
B,5.079509,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450
B,3.440933,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457
B,1.240979,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997
B,0.283647,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909
B,-0.674772,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097
B,-1.628724,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455
B,-2.292209,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685
B,-3.891456,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017
B,-5.128963,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254
B,-3.505997,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868
B,-2.238791,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627
B,-0.963312,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028
B,4.109596,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183
B,6.963977,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028,0.942742
B,7.592285,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183,0.611973
B,6.647913,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028,0.942742,1.228299
B,5.082197,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183,0.611973,1.236982
B,4.147541,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028,0.942742,1.228299,1.245622
B,3.822980,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183,0.611973,1.236982,1.254218
B,3.495160,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028,0.942742,1.228299,1.245622,1.262772
B,2.218951,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183,0.611973,1.236982,1.254218,3.172844
B,1.885363,1.556734,1.240585,1.258305,1.898457,2.212909,-0.632455,0.019017,0.988868,2.219028,0.942742,1.228299,1.245622,1.262772,4.135546
B,1.555260,1.562376,1.249468,1.580450,1.898997,1.579097,-0.307685,0.035254,1.608627,1.885183,0.611973,1.236982,1.254218,3.172844,4.454221
